"Restaurant ID","Client Sharing Code",Identifier,"Order ID","Order Status","Received Time","Accepted Time","Mark Ready Time","Rider Arrival Time","Picked up Time","Delivered Time","Cancelled Time"
21125,t63r5qsz,"dabbad garam",2373588854,Delivered,"16 Jan 2022 22:56:38","16 Jan 2022 22:56:43","16 Jan 2022 23:06:44","16 Jan 2022 23:18:28","16 Jan 2022 23:18:56","16 Jan 2022 23:28:20",
21125,t63r5qsz,"dabbad garam",3902451584,Delivered,"16 Jan 2022 22:37:58","16 Jan 2022 22:38:05","16 Jan 2022 22:52:36","16 Jan 2022 22:46:44","16 Jan 2022 22:52:46","16 Jan 2022 23:09:40",
21125,t63r5qsz,"dabbad garam",3241163917,Delivered,"16 Jan 2022 22:18:46","16 Jan 2022 22:18:52","16 Jan 2022 22:28:53","16 Jan 2022 22:26:56","16 Jan 2022 22:29:07","16 Jan 2022 22:34:17",
21125,t63r5qsz,"dabbad garam",2515869369,Delivered,"16 Jan 2022 21:57:54","16 Jan 2022 21:57:59","16 Jan 2022 22:13:17","16 Jan 2022 22:06:17","16 Jan 2022 22:13:49","16 Jan 2022 22:20:54",
21125,t63r5qsz,"dabbad garam",3346818432,Delivered,"16 Jan 2022 21:53:52","16 Jan 2022 21:53:59","16 Jan 2022 22:00:24","16 Jan 2022 22:01:31","16 Jan 2022 22:02:06","16 Jan 2022 22:13:29",
21125,t63r5qsz,"dabbad garam",2198714521,Delivered,"16 Jan 2022 21:42:44","16 Jan 2022 21:42:54","16 Jan 2022 21:49:22","16 Jan 2022 21:47:07","16 Jan 2022 21:49:29","16 Jan 2022 21:59:21",
21125,t63r5qsz,"dabbad garam",2327992920,Delivered,"16 Jan 2022 21:34:15","16 Jan 2022 21:34:20","16 Jan 2022 21:42:19","16 Jan 2022 21:41:38","16 Jan 2022 21:42:30","16 Jan 2022 22:02:12",
21125,t63r5qsz,"dabbad garam",2911248533,Delivered,"16 Jan 2022 21:24:22","16 Jan 2022 21:24:30","16 Jan 2022 21:34:21","16 Jan 2022 21:36:12","16 Jan 2022 21:37:13","16 Jan 2022 21:49:33",
21125,t63r5qsz,"dabbad garam",3675548223,Delivered,"16 Jan 2022 21:12:19","16 Jan 2022 21:12:30","16 Jan 2022 21:15:21","16 Jan 2022 21:25:41","16 Jan 2022 21:27:03","16 Jan 2022 21:36:56",
21125,t63r5qsz,"dabbad garam",2552115774,Delivered,"16 Jan 2022 21:08:20","16 Jan 2022 21:08:45","16 Jan 2022 21:17:49","16 Jan 2022 21:23:06","16 Jan 2022 21:23:26","16 Jan 2022 21:29:45",
21125,t63r5qsz,"dabbad garam",3695280160,Delivered,"16 Jan 2022 21:05:25","16 Jan 2022 21:05:30","16 Jan 2022 21:11:12","16 Jan 2022 21:20:45","16 Jan 2022 21:21:24","16 Jan 2022 21:33:25",
21125,t63r5qsz,"dabbad garam",2823827852,Delivered,"16 Jan 2022 21:01:49","16 Jan 2022 21:02:01","16 Jan 2022 21:22:13","16 Jan 2022 21:13:00","16 Jan 2022 21:23:52","16 Jan 2022 21:41:08",
21125,t63r5qsz,"dabbad garam",3505173908,Delivered,"16 Jan 2022 20:47:21","16 Jan 2022 20:47:33","16 Jan 2022 21:14:43","16 Jan 2022 20:59:47","16 Jan 2022 21:14:54","16 Jan 2022 21:37:54",
21125,t63r5qsz,"dabbad garam",3417509292,Delivered,"16 Jan 2022 20:41:25","16 Jan 2022 20:41:36","16 Jan 2022 20:52:20","16 Jan 2022 20:59:47","16 Jan 2022 21:01:46","16 Jan 2022 21:18:56",
21125,t63r5qsz,"dabbad garam",3173440882,Delivered,"16 Jan 2022 20:38:01","16 Jan 2022 20:38:05","16 Jan 2022 20:57:29","16 Jan 2022 20:56:15","16 Jan 2022 20:58:51","16 Jan 2022 21:09:38",
21125,t63r5qsz,"dabbad garam",2824352833,Delivered,"16 Jan 2022 20:35:59","16 Jan 2022 20:36:05","16 Jan 2022 20:51:33","16 Jan 2022 20:58:24","16 Jan 2022 20:58:56","16 Jan 2022 21:11:41",
21125,t63r5qsz,"dabbad garam",3138780659,Delivered,"16 Jan 2022 20:34:19","16 Jan 2022 20:34:59","16 Jan 2022 20:55:06","16 Jan 2022 20:56:42","16 Jan 2022 20:57:24","16 Jan 2022 21:03:13",
21125,t63r5qsz,"dabbad garam",3120548300,Delivered,"16 Jan 2022 20:32:07","16 Jan 2022 20:32:15","16 Jan 2022 21:01:04","16 Jan 2022 20:52:05","16 Jan 2022 21:01:16","16 Jan 2022 21:14:16",
21125,t63r5qsz,"dabbad garam",2234281575,Delivered,"16 Jan 2022 20:28:21","16 Jan 2022 20:28:30","16 Jan 2022 20:42:40","16 Jan 2022 20:45:28","16 Jan 2022 20:46:03","16 Jan 2022 20:51:58",
21125,t63r5qsz,"dabbad garam",3147877948,Delivered,"16 Jan 2022 20:27:55","16 Jan 2022 20:28:02","16 Jan 2022 20:44:31","16 Jan 2022 20:41:13","16 Jan 2022 20:47:14","16 Jan 2022 21:17:52",
21125,t63r5qsz,"dabbad garam",2619095347,Delivered,"16 Jan 2022 20:27:52","16 Jan 2022 20:27:58","16 Jan 2022 20:45:17","16 Jan 2022 20:39:19","16 Jan 2022 20:45:33","16 Jan 2022 21:24:28",
21125,t63r5qsz,"dabbad garam",2698878544,Delivered,"16 Jan 2022 20:26:29","16 Jan 2022 20:26:44","16 Jan 2022 20:46:28","16 Jan 2022 20:41:12","16 Jan 2022 20:46:39","16 Jan 2022 20:53:33",
21125,t63r5qsz,"dabbad garam",2251551420,Delivered,"16 Jan 2022 20:26:19","16 Jan 2022 20:26:30","16 Jan 2022 20:40:34","16 Jan 2022 20:40:26","16 Jan 2022 20:41:12","16 Jan 2022 20:51:50",
21125,t63r5qsz,"dabbad garam",3960469887,Delivered,"16 Jan 2022 20:25:42","16 Jan 2022 20:26:00","16 Jan 2022 20:35:09","16 Jan 2022 20:40:00","16 Jan 2022 20:40:40","16 Jan 2022 20:50:49",
21125,t63r5qsz,"dabbad garam",3338589901,Delivered,"16 Jan 2022 20:24:24","16 Jan 2022 20:24:45","16 Jan 2022 20:31:00","16 Jan 2022 20:33:12","16 Jan 2022 20:33:51","16 Jan 2022 20:43:31",
21125,t63r5qsz,"dabbad garam",2847230832,Delivered,"16 Jan 2022 20:21:20","16 Jan 2022 20:21:25","16 Jan 2022 20:37:51","16 Jan 2022 20:39:20","16 Jan 2022 20:41:17","16 Jan 2022 21:04:28",
21125,t63r5qsz,"dabbad garam",2317279137,Delivered,"16 Jan 2022 20:07:10","16 Jan 2022 20:07:14","16 Jan 2022 20:20:35","16 Jan 2022 20:21:47","16 Jan 2022 20:22:34","16 Jan 2022 20:37:35",
21125,t63r5qsz,"dabbad garam",2745487443,Delivered,"16 Jan 2022 20:06:40","16 Jan 2022 20:06:48","16 Jan 2022 20:12:39","16 Jan 2022 20:13:06","16 Jan 2022 20:15:17","16 Jan 2022 20:28:25",
21125,t63r5qsz,"dabbad garam",2722683677,Delivered,"16 Jan 2022 20:00:50","16 Jan 2022 20:01:00","16 Jan 2022 20:02:05","16 Jan 2022 20:09:26","16 Jan 2022 20:09:46","16 Jan 2022 20:20:22",
21125,t63r5qsz,"dabbad garam",2754552207,Delivered,"16 Jan 2022 19:57:58","16 Jan 2022 19:58:09","16 Jan 2022 20:06:33","16 Jan 2022 20:14:26","16 Jan 2022 20:15:00","16 Jan 2022 20:26:28",
21125,t63r5qsz,"dabbad garam",3346331433,Delivered,"16 Jan 2022 19:56:37","16 Jan 2022 19:56:57","16 Jan 2022 20:23:14","16 Jan 2022 20:12:41","16 Jan 2022 20:23:36","16 Jan 2022 20:30:00",
21125,t63r5qsz,"dabbad garam",3953118564,Delivered,"16 Jan 2022 19:54:38","16 Jan 2022 19:54:43","16 Jan 2022 20:07:41","16 Jan 2022 20:06:27","16 Jan 2022 20:09:27","16 Jan 2022 20:18:30",
21125,t63r5qsz,"dabbad garam",2947193973,Delivered,"16 Jan 2022 19:45:48","16 Jan 2022 19:45:55","16 Jan 2022 19:57:15","16 Jan 2022 19:54:31","16 Jan 2022 19:57:22","16 Jan 2022 20:03:07",
21125,t63r5qsz,"dabbad garam",3895506802,Delivered,"16 Jan 2022 19:38:43","16 Jan 2022 19:38:53","16 Jan 2022 19:52:07","16 Jan 2022 19:47:11","16 Jan 2022 19:52:39","16 Jan 2022 19:59:06",
21125,t63r5qsz,"dabbad garam",3146865070,Delivered,"16 Jan 2022 19:07:12","16 Jan 2022 19:07:22","16 Jan 2022 19:17:19","16 Jan 2022 19:15:13","16 Jan 2022 19:18:29","16 Jan 2022 19:34:57",
21125,t63r5qsz,"dabbad garam",2424769225,Delivered,"16 Jan 2022 18:52:00","16 Jan 2022 18:52:10","16 Jan 2022 19:03:21","16 Jan 2022 18:59:17","16 Jan 2022 19:03:49","16 Jan 2022 19:12:50",
21125,t63r5qsz,"dabbad garam",2909073510,Delivered,"16 Jan 2022 18:37:44","16 Jan 2022 18:37:48","16 Jan 2022 18:48:31","16 Jan 2022 18:47:19","16 Jan 2022 18:48:35","16 Jan 2022 18:54:27",
21125,t63r5qsz,"dabbad garam",2320821145,Delivered,"16 Jan 2022 15:58:26","16 Jan 2022 15:58:39","16 Jan 2022 16:01:15","16 Jan 2022 16:01:55","16 Jan 2022 16:02:31","16 Jan 2022 16:20:17",
21125,t63r5qsz,"dabbad garam",3115356732,Delivered,"16 Jan 2022 15:07:44","16 Jan 2022 15:07:57","16 Jan 2022 15:18:52","16 Jan 2022 15:21:19","16 Jan 2022 15:21:43","16 Jan 2022 15:31:32",
21125,t63r5qsz,"dabbad garam",3878887224,Delivered,"16 Jan 2022 14:53:41","16 Jan 2022 14:53:55","16 Jan 2022 15:03:38","16 Jan 2022 15:08:33","16 Jan 2022 15:09:15","16 Jan 2022 15:20:24",
21125,t63r5qsz,"dabbad garam",3054663226,Delivered,"16 Jan 2022 14:52:35","16 Jan 2022 14:52:40","16 Jan 2022 15:07:20","16 Jan 2022 14:59:18","16 Jan 2022 15:07:33","16 Jan 2022 15:21:34",
21125,t63r5qsz,"dabbad garam",3201852759,Delivered,"16 Jan 2022 14:31:01","16 Jan 2022 14:31:06","16 Jan 2022 14:35:53","16 Jan 2022 14:36:34","16 Jan 2022 14:38:04","16 Jan 2022 14:46:25",
21125,t63r5qsz,"dabbad garam",2547597327,Delivered,"16 Jan 2022 14:22:29","16 Jan 2022 14:22:35","16 Jan 2022 14:31:34","16 Jan 2022 14:33:08","16 Jan 2022 14:33:54","16 Jan 2022 14:46:06",
21125,t63r5qsz,"dabbad garam",3777919608,Delivered,"16 Jan 2022 14:21:25","16 Jan 2022 14:21:34","16 Jan 2022 14:38:55","16 Jan 2022 14:30:01","16 Jan 2022 14:39:12","16 Jan 2022 14:46:35",
21125,t63r5qsz,"dabbad garam",3220969756,Delivered,"16 Jan 2022 14:16:27","16 Jan 2022 14:16:31","16 Jan 2022 14:46:46","16 Jan 2022 14:28:43","16 Jan 2022 14:47:04","16 Jan 2022 15:25:33",
21125,t63r5qsz,"dabbad garam",3279409410,Delivered,"16 Jan 2022 14:01:23","16 Jan 2022 14:01:29","16 Jan 2022 14:08:29","16 Jan 2022 14:09:22","16 Jan 2022 14:09:26","16 Jan 2022 14:22:04",
21125,t63r5qsz,"dabbad garam",2832631977,Delivered,"16 Jan 2022 13:53:39","16 Jan 2022 13:53:53","16 Jan 2022 14:05:00","16 Jan 2022 14:01:14","16 Jan 2022 14:06:29","16 Jan 2022 14:20:13",
21125,t63r5qsz,"dabbad garam",2764193595,Delivered,"16 Jan 2022 13:50:58","16 Jan 2022 13:51:08","16 Jan 2022 13:59:02","16 Jan 2022 14:02:01","16 Jan 2022 14:02:46","16 Jan 2022 14:11:01",
21125,t63r5qsz,"dabbad garam",2890317659,Delivered,"16 Jan 2022 13:44:20","16 Jan 2022 13:44:39","16 Jan 2022 13:54:58","16 Jan 2022 14:29:02","16 Jan 2022 14:29:37","16 Jan 2022 14:37:22",
21125,t63r5qsz,"dabbad garam",3749113195,Delivered,"16 Jan 2022 13:19:00","16 Jan 2022 13:19:06","16 Jan 2022 13:36:02","16 Jan 2022 13:29:43","16 Jan 2022 13:36:39","16 Jan 2022 13:49:19",
21125,t63r5qsz,"dabbad garam",3195734517,Delivered,"16 Jan 2022 13:15:49","16 Jan 2022 13:15:53","16 Jan 2022 13:38:05","16 Jan 2022 13:27:09","16 Jan 2022 13:38:47","16 Jan 2022 13:45:40",
21125,t63r5qsz,"dabbad garam",2602808765,Delivered,"16 Jan 2022 13:05:17","16 Jan 2022 13:05:24","16 Jan 2022 13:30:04","16 Jan 2022 13:17:22","16 Jan 2022 13:30:30","16 Jan 2022 13:42:02",
21125,t63r5qsz,"dabbad garam",3309317625,Delivered,"16 Jan 2022 12:29:23","16 Jan 2022 12:29:32","16 Jan 2022 12:41:14","16 Jan 2022 12:32:58","16 Jan 2022 13:17:58","16 Jan 2022 20:34:08",
21125,t63r5qsz,"dabbad garam",2702941948,Delivered,"16 Jan 2022 12:28:43","16 Jan 2022 12:28:50","16 Jan 2022 12:45:43","16 Jan 2022 12:36:52","16 Jan 2022 12:46:06","16 Jan 2022 12:52:56",
21125,t63r5qsz,"dabbad garam",3435205881,Delivered,"16 Jan 2022 12:24:48","16 Jan 2022 12:24:57","16 Jan 2022 12:40:52","16 Jan 2022 12:33:38","16 Jan 2022 12:41:03","16 Jan 2022 12:47:22",
21125,t63r5qsz,"dabbad garam",3266217105,Delivered,"16 Jan 2022 12:22:49","16 Jan 2022 12:22:57","16 Jan 2022 12:37:06","16 Jan 2022 12:33:32","16 Jan 2022 12:39:14","16 Jan 2022 12:47:03",
21125,t63r5qsz,"dabbad garam",3317262310,Delivered,"16 Jan 2022 12:21:20","16 Jan 2022 12:21:29","16 Jan 2022 12:38:45","16 Jan 2022 12:30:35","16 Jan 2022 12:39:33","16 Jan 2022 12:49:31",
21125,t63r5qsz,"dabbad garam",3515955649,Delivered,"16 Jan 2022 12:17:32","16 Jan 2022 12:17:39","16 Jan 2022 12:26:19","16 Jan 2022 12:26:15","16 Jan 2022 12:26:55","16 Jan 2022 12:34:08",
21125,t63r5qsz,"dabbad garam",2408284415,Delivered,"16 Jan 2022 12:16:51","16 Jan 2022 12:17:02","16 Jan 2022 12:22:38","16 Jan 2022 12:36:44","16 Jan 2022 12:37:16","16 Jan 2022 12:43:39",
21125,t63r5qsz,"dabbad garam",3983691835,Delivered,"16 Jan 2022 11:44:27","16 Jan 2022 11:44:33","16 Jan 2022 11:56:20","16 Jan 2022 11:58:07","16 Jan 2022 11:58:36","16 Jan 2022 12:04:10",
21125,t63r5qsz,"dabbad garam",3879347948,Delivered,"16 Jan 2022 11:42:34","16 Jan 2022 11:42:42","16 Jan 2022 12:16:47","16 Jan 2022 11:51:11","16 Jan 2022 12:16:56","16 Jan 2022 12:38:01",
21125,t63r5qsz,"dabbad garam",3871065899,Delivered,"16 Jan 2022 11:36:27","16 Jan 2022 11:36:36","16 Jan 2022 12:06:21","16 Jan 2022 11:51:11","16 Jan 2022 12:07:18","16 Jan 2022 12:27:16",
21125,t63r5qsz,"dabbad garam",3170920729,Delivered,"16 Jan 2022 11:31:37","16 Jan 2022 11:31:42","16 Jan 2022 12:13:12","16 Jan 2022 11:42:20","16 Jan 2022 12:13:26","16 Jan 2022 12:20:15",
21125,t63r5qsz,"dabbad garam",3396908994,Delivered,"16 Jan 2022 11:22:52","16 Jan 2022 11:22:56","16 Jan 2022 12:00:11","16 Jan 2022 11:44:48","16 Jan 2022 12:00:19","16 Jan 2022 12:07:38",
